timestamp,data_name,n_estimators,learning_rate,max_depth,num_leaves,reg_lambda,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-10 16:00:43,hf_ctgan_training,1000,0.1,5,31,0.0,0.999133044348116,0.9997330842119312,0.0714285714285714,0.9994329742170042,0.2672255714095078,0.0780384826840862,0.0,0.0,0.9998665955176094,0.0,0.0,0.0,0.0,0.0,0.9998666222074024,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9982005201733912,0.9988,0.0722951180421758,0.998500170107735,0.2669761608761922,0.0779656467669144,,
2024-07-10 16:02:13,hf_ctgan_training,1000,0.1,5,31,0.1,0.9991332177623684,0.9999332710529828,0.0714285714285714,0.9995330843116328,0.2672523247330377,0.0780555389429523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333111037012,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.99820069342579,0.999,0.0722952114208652,0.9986001867662754,0.2670028892299536,0.0779826871066056,,
2024-07-10 16:03:35,hf_ctgan_training,1000,0.1,5,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:06:01,hf_ctgan_training,1000,0.1,10,31,0.0,0.999133044348116,0.9997330842119312,0.0714285714285714,0.9994329742170042,0.2672255714095078,0.0780384826840862,0.0,0.0,0.9998665955176094,0.0,0.0,0.0,0.0,0.0,0.9998666222074024,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9982005201733912,0.9988,0.0722951180421758,0.998500170107735,0.2669761608761922,0.0779656467669144,,
2024-07-10 16:07:34,hf_ctgan_training,1000,0.1,10,31,0.1,0.9991332177623684,0.9999332710529828,0.0714285714285714,0.9995330843116328,0.2672523247330377,0.0780555389429523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333111037012,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.99820069342579,0.999,0.0722952114208652,0.9986001867662754,0.2670028892299536,0.0779826871066056,,
2024-07-10 16:09:17,hf_ctgan_training,1000,0.1,10,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:12:33,hf_ctgan_training,1500,0.1,-1,31,0.0,0.99906460880604,0.997797944748432,0.0,0.998430875037559,0.0,0.0,0.0,0.0,0.9981990394877268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9981321485044876,0.9968666666666668,0.0009323461526155,0.9974990062208572,0.0,0.0,,
2024-07-10 16:14:31,hf_ctgan_training,1500,0.1,-1,31,0.1,0.9991331599653264,0.9998665421059656,0.0714285714285714,0.99949971650602,0.2672434072561093,0.0780498534597195,0.0,0.0,0.9999332977588048,0.0,0.0,0.0,0.0,0.0,0.9999333111037012,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.998200635682692,0.9989333333333332,0.0722951758463366,0.998566850103948,0.2669939800760035,0.0779770069298238,,
2024-07-10 16:16:34,hf_ctgan_training,1500,0.1,-1,31,1.0,0.999066604440296,0.9999332710529828,0.0,0.9994997498749376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9981341422761516,0.999,0.0009333288885925,0.998566883441721,0.0,0.0,,
2024-07-10 16:18:39,hf_ctgan_training,1500,0.1,5,31,0.0,0.9991318864774624,0.9983985052715868,0.0714285714285714,0.9987650612462868,0.2670471474252636,0.0779247889221174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9983327775925308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981993633834167,0.9974666666666666,0.0722946823544356,0.997832880522457,0.266797903421,0.0778520591191234,,
2024-07-10 16:20:18,hf_ctgan_training,1500,0.1,5,31,0.1,0.9991332177623684,0.9999332710529828,0.0714285714285714,0.9995330843116328,0.2672523247330377,0.0780555389429523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333111037012,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.99820069342579,0.999,0.0722952114208652,0.9986001867662754,0.2670028892299536,0.0779826871066056,,
2024-07-10 16:22:25,hf_ctgan_training,1500,0.1,5,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:25:51,hf_ctgan_training,1500,0.1,10,31,0.0,0.9987121699935608,0.7244761777659149,0.0,0.8397725954287041,0.0,0.0,0.0,0.0,0.7373265741728922,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9872658177211814,0.0,0.0,0.0,0.9977800386349002,0.7238,0.0007923918940736,0.8389888076729707,0.0,0.0,,
2024-07-10 16:27:37,hf_ctgan_training,1500,0.1,10,31,0.1,0.9991332177623684,0.9999332710529828,0.0714285714285714,0.9995330843116328,0.2672523247330377,0.0780555389429523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333111037012,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.99820069342579,0.999,0.0722952114208652,0.9986001867662754,0.2670028892299536,0.0779826871066056,,
2024-07-10 16:30:06,hf_ctgan_training,1500,0.1,10,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:31:44,hf_ctgan_training,500,0.01,-1,31,0.0,0.999066604440296,0.9999332710529828,0.0,0.9994997498749376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9981341422761516,0.999,0.0009333288885925,0.998566883441721,0.0,0.0,,
2024-07-10 16:32:53,hf_ctgan_training,500,0.01,-1,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:33:49,hf_ctgan_training,500,0.01,-1,31,1.0,0.9990665422056274,0.9998665421059656,0.0,0.9994663820704376,0.0,0.0,0.0,0.0,0.9999332977588048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9981340800995688,0.9989333333333332,0.0009332933140639,0.9985335467805052,0.0,0.0,,
2024-07-10 16:34:54,hf_ctgan_training,500,0.01,5,31,0.0,0.999066604440296,0.9999332710529828,0.0,0.9994997498749376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9981341422761516,0.999,0.0009333288885925,0.998566883441721,0.0,0.0,,
2024-07-10 16:35:42,hf_ctgan_training,500,0.01,5,31,0.1,0.999066604440296,0.9999332710529828,0.0,0.9994997498749376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9981341422761516,0.999,0.0009333288885925,0.998566883441721,0.0,0.0,,
2024-07-10 16:36:33,hf_ctgan_training,500,0.01,5,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:37:52,hf_ctgan_training,500,0.01,10,31,0.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:38:50,hf_ctgan_training,500,0.01,10,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:39:38,hf_ctgan_training,500,0.01,10,31,1.0,0.9990665422056274,0.9998665421059656,0.0,0.9994663820704376,0.0,0.0,0.0,0.0,0.9999332977588048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9981340800995688,0.9989333333333332,0.0009332933140639,0.9985335467805052,0.0,0.0,,
2024-07-10 16:43:10,hf_ctgan_training,1000,0.01,-1,31,0.0,0.999066604440296,0.9999332710529828,0.0,0.9994997498749376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9981341422761516,0.999,0.0009333288885925,0.998566883441721,0.0,0.0,,
2024-07-10 16:45:23,hf_ctgan_training,1000,0.01,-1,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:47:42,hf_ctgan_training,1000,0.01,-1,31,1.0,0.999066604440296,0.9999332710529828,0.0,0.9994997498749376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9981341422761516,0.999,0.0009333288885925,0.998566883441721,0.0,0.0,,
2024-07-10 16:50:05,hf_ctgan_training,1000,0.01,5,31,0.0,0.9990665422056274,0.9998665421059656,0.0,0.9994663820704376,0.0,0.0,0.0,0.0,0.9999332977588048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9981340800995688,0.9989333333333332,0.0009332933140639,0.9985335467805052,0.0,0.0,,
2024-07-10 16:51:50,hf_ctgan_training,1000,0.01,5,31,0.1,0.999066604440296,0.9999332710529828,0.0,0.9994997498749376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9981341422761516,0.999,0.0009333288885925,0.998566883441721,0.0,0.0,,
2024-07-10 16:53:26,hf_ctgan_training,1000,0.01,5,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:56:24,hf_ctgan_training,1000,0.01,10,31,0.0,0.999066604440296,0.9999332710529828,0.0,0.9994997498749376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9981341422761516,0.999,0.0009333288885925,0.998566883441721,0.0,0.0,,
2024-07-10 16:58:26,hf_ctgan_training,1000,0.01,10,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:00:13,hf_ctgan_training,1000,0.01,10,31,1.0,0.999066604440296,0.9999332710529828,0.0,0.9994997498749376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9981341422761516,0.999,0.0009333288885925,0.998566883441721,0.0,0.0,,
2024-07-10 17:04:39,hf_ctgan_training,1500,0.01,-1,31,0.0,0.9991332177623684,0.9999332710529828,0.0714285714285714,0.9995330843116328,0.2672523247330377,0.0780555389429523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333111037012,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.99820069342579,0.999,0.0722952114208652,0.9986001867662754,0.2670028892299536,0.0779826871066056,,
2024-07-10 17:07:56,hf_ctgan_training,1500,0.01,-1,31,0.1,0.999066604440296,0.9999332710529828,0.0,0.9994997498749376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9981341422761516,0.999,0.0009333288885925,0.998566883441721,0.0,0.0,,
2024-07-10 17:10:48,hf_ctgan_training,1500,0.01,-1,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:14:11,hf_ctgan_training,1500,0.01,5,31,0.0,0.9991331599653264,0.9998665421059656,0.0714285714285714,0.99949971650602,0.2672434072561093,0.0780498534597195,0.0,0.0,0.9999332977588048,0.0,0.0,0.0,0.0,0.0,0.9999333111037012,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.998200635682692,0.9989333333333332,0.0722951758463366,0.998566850103948,0.2669939800760035,0.0779770069298238,,
2024-07-10 17:16:52,hf_ctgan_training,1500,0.01,5,31,0.1,0.999066604440296,0.9999332710529828,0.0,0.9994997498749376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9981341422761516,0.999,0.0009333288885925,0.998566883441721,0.0,0.0,,
2024-07-10 17:19:29,hf_ctgan_training,1500,0.01,5,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:23:50,hf_ctgan_training,1500,0.01,10,31,0.0,0.9991332177623684,0.9999332710529828,0.0714285714285714,0.9995330843116328,0.2672523247330377,0.0780555389429523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333111037012,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.99820069342579,0.999,0.0722952114208652,0.9986001867662754,0.2670028892299536,0.0779826871066056,,
2024-07-10 17:26:59,hf_ctgan_training,1500,0.01,10,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:29:44,hf_ctgan_training,1500,0.01,10,31,1.0,0.999066604440296,0.9999332710529828,0.0,0.9994997498749376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9981341422761516,0.999,0.0009333288885925,0.998566883441721,0.0,0.0,,
2024-07-10 17:31:09,hf_ctgan_training,500,0.001,-1,31,0.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:32:10,hf_ctgan_training,500,0.001,-1,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:33:04,hf_ctgan_training,500,0.001,-1,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:34:18,hf_ctgan_training,500,0.001,5,31,0.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:35:08,hf_ctgan_training,500,0.001,5,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:35:58,hf_ctgan_training,500,0.001,5,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:37:18,hf_ctgan_training,500,0.001,10,31,0.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:38:01,hf_ctgan_training,500,0.001,10,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:38:42,hf_ctgan_training,500,0.001,10,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:41:13,hf_ctgan_training,1000,0.001,-1,31,0.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:43:01,hf_ctgan_training,1000,0.001,-1,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:44:24,hf_ctgan_training,1000,0.001,-1,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:46:47,hf_ctgan_training,1000,0.001,5,31,0.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:48:25,hf_ctgan_training,1000,0.001,5,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:49:53,hf_ctgan_training,1000,0.001,5,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:52:40,hf_ctgan_training,1000,0.001,10,31,0.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:54:28,hf_ctgan_training,1000,0.001,10,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:55:50,hf_ctgan_training,1000,0.001,10,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:56:22,hf_ctgan_training,1500,0.001,-1,31,0.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:57:57,hf_ctgan_training,1500,0.001,-1,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 18:05:07,hf_ctgan_training,100,0.01,-1,31,0.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 18:08:27,hf_ctgan_training,100,0.01,-1,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 18:10:20,hf_ctgan_training,100,0.01,-1,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 18:15:10,hf_ctgan_training,100,0.01,5,31,0.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 18:17:14,hf_ctgan_training,100,0.01,5,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 18:19:02,hf_ctgan_training,100,0.01,5,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 18:24:33,hf_ctgan_training,100,0.01,10,31,0.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 18:27:12,hf_ctgan_training,100,0.01,10,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
